,Title,URL,Year,Citations,Versions,Cluster ID,PDF link,Citations list,Versions list,Citation link,Excerpt,Journal,Authors,Publisher
437,Multimodal Study of Resting-State Functional Connectivity Networks using EEG electrodes position as seed,http://scholar.google.com/https://www.biorxiv.org/content/early/2017/08/08/167585.abstract,2017,0,2,,,,"http://scholar.google.com/scholar?cluster=3748649703408290849&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... Subjects We processed rs-fMRI scans of 45 right-handed healthy volunteers (18-27 years, 10male and 35 female, TR = 3000 msec, slices = 47, # timepoints = 119, 3T MRI; Cambridge-Bucknerdataset, 1000 Functional Connectomes Project; http://fcon_1000.projects.nitrc.org/). ...",,,
438,Subject-adaptive Integration of Multiple SICE Brain Networks with Different Sparsity,http://www.sciencedirect.com/science/article/pii/S0031320316303004,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=10340155713905854046&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"As a principled method for partial correlation estimation, sparse inverse covariance estimation(SICE) has been employed to model brain connectivity networks, w.",,,
439,On wakefulness fluctuations as a source of BOLD functional connectivity dynamics,http://scholar.google.com/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5517577/,2017,1,7,16743445018691430631,,"http://scholar.google.com/scholar?cites=16743445018691430631&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=16743445018691430631&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... The 1000 Functional Connectomes Dataset, consisting of a large cohort of subjects(>1000) scanned during rest at different research centers 34 (available for downloadat http://fcon_1000.projects.nitrc.org). We describe the ...",,,
440,"The Effects of Age, from Young to Middle Adulthood, and Gender on Resting State Functional Connectivity of the Dopaminergic Midbrain",http://scholar.google.com/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5293810/,2017,0,8,,,,"http://scholar.google.com/scholar?cluster=4722996429796710298&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... Data Set. Resting-state fMRI scans were pooled from three data sets (Leiden_2180/Leiden_2200, Newark, and Beijing_Zang, n = 144), downloadable from the 1000 FunctionalConnectomes Project (Biswal et al., 2010), and our own data (n = 106). ...",,,
441,Collective discovery of brain networks with unknown groups,http://ieeexplore.ieee.org/abstract/document/7966305/,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=14025229386403995998&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,... Extensive experiments are performed on both synthetic data and real data from ADHD-200 project.The results demonstrate the effectiveness of the proposed method. ... We evaluate the proposedmodel using both synthetic data and real-world ADHD-200 data. ...,,,
442,Dynamic brain network evolution in normal aging based on computational experiments,http://www.sciencedirect.com/science/article/pii/S0925231216310918,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=946094845355584659&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... The raw scans of both cohorts were obtained from the International Consortiumfor Brain Mapping (ICBM) dataset, which is the largest sub-dataset of subjects ofall age stages in the 1000 Functional Connectomes Project. To ...",,,
443,Parallel group independent component analysis for massive fMRI data sets,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0173496,2017,1,9,6747525915035874535,,"http://scholar.google.com/scholar?cites=6747525915035874535&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=6747525915035874535&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... First, PGICA was applied to data from the 1,000 Functional Connectomes Project, which consistsof thousands of ... from each site are detailed elsewhere (for complete information seehttp://fcon_1000.projects.nitrc.org/fcpClassic/FcpTable ... 3.3 Autism brain imaging data exchange. ...",,,
444,Identifying Autism from Resting-State fMRI Using Long Short-Term Memory Networks,http://scholar.google.com/https://link.springer.com/chapter/10.1007/978-3-319-67389-9_42,2017,0,0,,,,,,"... from the resting-state fMRI time-series. We used the entire large, multi-site AutismBrain Imaging Data Exchange (ABIDE) I dataset for training and testing the LSTMmodels. Under a cross-validation framework, we achieved ...",,,
445,Hippocampus and amygdala radiomic biomarkers for the study of autism spectrum disorder,http://scholar.google.com/https://bmcneurosci.biomedcentral.com/articles/10.1186/s12868-017-0373-0,2017,0,10,,,,"http://scholar.google.com/scholar?cluster=12202894929428309061&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... Data derived from T1-weighted MRI [scans reproduced with permission from the InternationalNeuroimaging Data-Sharing Initiative (INDI), under the creative commons license(https://creativecommons.org/licenses/by-nc-sa/3.0/)]; manual labeling of hippocampus and ...",,,
446,Multimodal Study of Resting-State Functional Connectivity Networks using EEG electrodes position as seed,http://scholar.google.com/https://www.biorxiv.org/content/early/2017/08/08/167585.abstract,2017,0,2,,,,"http://scholar.google.com/scholar?cluster=3748649703408290849&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... Subjects We processed rs-fMRI scans of 45 right-handed healthy volunteers (18-27 years, 10male and 35 female, TR = 3000 msec, slices = 47, # timepoints = 119, 3T MRI; Cambridge-Bucknerdataset, 1000 Functional Connectomes Project; http://fcon_1000.projects.nitrc.org/). ...",,,
447,Subject-adaptive Integration of Multiple SICE Brain Networks with Different Sparsity,http://www.sciencedirect.com/science/article/pii/S0031320316303004,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=10340155713905854046&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"As a principled method for partial correlation estimation, sparse inverse covariance estimation(SICE) has been employed to model brain connectivity networks, w.",,,
448,On wakefulness fluctuations as a source of BOLD functional connectivity dynamics,http://scholar.google.com/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5517577/,2017,1,7,16743445018691430631,,"http://scholar.google.com/scholar?cites=16743445018691430631&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=16743445018691430631&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... The 1000 Functional Connectomes Dataset, consisting of a large cohort of subjects(>1000) scanned during rest at different research centers 34 (available for downloadat http://fcon_1000.projects.nitrc.org). We describe the ...",,,
449,基于卷积神经网络的 ADHD 的判别分析,http://www.cqvip.com/qk/95939a/201704/671411176.html,2017,0,4,,,,"http://scholar.google.com/scholar?cluster=4474628415871188900&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,... 摘要：提出了利用卷积神经网络（CNN）对儿童注意缺陷与多动症（ADHD）的功能性核磁共振图像（fMRI）进行特征分析，从而对ADHD患者进行判别分析。针对ADHD-200全球竞赛的三个数据库的fMRI数据，首先利用快速傅里叶变换将数据从时域转换到频域，并利用Fisher ...,,,
450,Collective discovery of brain networks with unknown groups,http://ieeexplore.ieee.org/abstract/document/7966305/,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=14025229386403995998&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,... Extensive experiments are performed on both synthetic data and real data from ADHD-200 project.The results demonstrate the effectiveness of the proposed method. ... We evaluate the proposedmodel using both synthetic data and real-world ADHD-200 data. ...,,,
451,Dynamic brain network evolution in normal aging based on computational experiments,http://www.sciencedirect.com/science/article/pii/S0925231216310918,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=946094845355584659&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... The raw scans of both cohorts were obtained from the International Consortiumfor Brain Mapping (ICBM) dataset, which is the largest sub-dataset of subjects ofall age stages in the 1000 Functional Connectomes Project. To ...",,,
452,Parallel group independent component analysis for massive fMRI data sets,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0173496,2017,1,9,6747525915035874535,,"http://scholar.google.com/scholar?cites=6747525915035874535&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=6747525915035874535&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... First, PGICA was applied to data from the 1,000 Functional Connectomes Project, which consistsof thousands of ... from each site are detailed elsewhere (for complete information seehttp://fcon_1000.projects.nitrc.org/fcpClassic/FcpTable ... 3.3 Autism brain imaging data exchange. ...",,,
453,Identifying Autism from Resting-State fMRI Using Long Short-Term Memory Networks,http://scholar.google.com/https://link.springer.com/chapter/10.1007/978-3-319-67389-9_42,2017,0,0,,,,,,"... from the resting-state fMRI time-series. We used the entire large, multi-site AutismBrain Imaging Data Exchange (ABIDE) I dataset for training and testing the LSTMmodels. Under a cross-validation framework, we achieved ...",,,
454,Hippocampus and amygdala radiomic biomarkers for the study of autism spectrum disorder,http://scholar.google.com/https://bmcneurosci.biomedcentral.com/articles/10.1186/s12868-017-0373-0,2017,0,10,,,,"http://scholar.google.com/scholar?cluster=12202894929428309061&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... Data derived from T1-weighted MRI [scans reproduced with permission from the InternationalNeuroimaging Data-Sharing Initiative (INDI), under the creative commons license(https://creativecommons.org/licenses/by-nc-sa/3.0/)]; manual labeling of hippocampus and ...",,,
455,Multimodal Study of Resting-State Functional Connectivity Networks using EEG electrodes position as seed,http://scholar.google.com/https://www.biorxiv.org/content/early/2017/08/08/167585.abstract,2017,0,2,,,,"http://scholar.google.com/scholar?cluster=3748649703408290849&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... Subjects We processed rs-fMRI scans of 45 right-handed healthy volunteers (18-27 years, 10male and 35 female, TR = 3000 msec, slices = 47, # timepoints = 119, 3T MRI; Cambridge-Bucknerdataset, 1000 Functional Connectomes Project; http://fcon_1000.projects.nitrc.org/). ...",,,
456,Subject-adaptive Integration of Multiple SICE Brain Networks with Different Sparsity,http://www.sciencedirect.com/science/article/pii/S0031320316303004,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=10340155713905854046&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"As a principled method for partial correlation estimation, sparse inverse covariance estimation(SICE) has been employed to model brain connectivity networks, w.",,,
457,On wakefulness fluctuations as a source of BOLD functional connectivity dynamics,http://scholar.google.com/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5517577/,2017,1,7,16743445018691430631,,"http://scholar.google.com/scholar?cites=16743445018691430631&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=16743445018691430631&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... The 1000 Functional Connectomes Dataset, consisting of a large cohort of subjects(>1000) scanned during rest at different research centers 34 (available for downloadat http://fcon_1000.projects.nitrc.org). We describe the ...",,,
458,基于卷积神经网络的 ADHD 的判别分析,http://www.cqvip.com/qk/95939a/201704/671411176.html,2017,0,4,,,,"http://scholar.google.com/scholar?cluster=4474628415871188900&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,... 摘要：提出了利用卷积神经网络（CNN）对儿童注意缺陷与多动症（ADHD）的功能性核磁共振图像（fMRI）进行特征分析，从而对ADHD患者进行判别分析。针对ADHD-200全球竞赛的三个数据库的fMRI数据，首先利用快速傅里叶变换将数据从时域转换到频域，并利用Fisher ...,,,
459,Temporal interpolation alters motion in fMRI scans: Magnitudes and consequences for artifact detection,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0182939,2017,0,6,,,,"http://scholar.google.com/scholar?cluster=11814580742319510171&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... cohort, the multi-echo (ME) cohort, the National Institute of Health (NIH) cohort, the Autism BrainImaging Data Exchange (ABIDE) cohort ... ABIDE (http://fcon_1000.projects.nitrc.org/indi/abide/):N = 187 children, adolescents, and young adults, either “typical” or high-functioning ...",,,
460,Dynamic brain network evolution in normal aging based on computational experiments,http://www.sciencedirect.com/science/article/pii/S0925231216310918,2017,0,3,,,,"http://scholar.google.com/scholar?cluster=946094845355584659&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... The raw scans of both cohorts were obtained from the International Consortiumfor Brain Mapping (ICBM) dataset, which is the largest sub-dataset of subjects ofall age stages in the 1000 Functional Connectomes Project. To ...",,,
461,Parallel group independent component analysis for massive fMRI data sets,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0173496,2017,1,9,6747525915035874535,,"http://scholar.google.com/scholar?cites=6747525915035874535&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=6747525915035874535&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017",,"... First, PGICA was applied to data from the 1,000 Functional Connectomes Project, which consistsof thousands of ... from each site are detailed elsewhere (for complete information seehttp://fcon_1000.projects.nitrc.org/fcpClassic/FcpTable ... 3.3 Autism brain imaging data exchange. ...",,,
462,Identifying Autism from Resting-State fMRI Using Long Short-Term Memory Networks,http://scholar.google.com/https://link.springer.com/chapter/10.1007/978-3-319-67389-9_42,2017,0,0,,,,,,"... from the resting-state fMRI time-series. We used the entire large, multi-site AutismBrain Imaging Data Exchange (ABIDE) I dataset for training and testing the LSTMmodels. Under a cross-validation framework, we achieved ...",,,
